년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2021-02,CQH,9C,춘추항공,국제,PVG,도착,정기,여객,490,0,0,0,0,0,7323
2021-02,CQH,9C,춘추항공,국제,PVG,출발,정기,여객,327,0,0,856,0,0,8949
2021-02,CRK,HX,홍콩항공,국제,HKG,도착,부정기,화물,0,0,0,95382,0,0,0
2021-02,CRK,HX,홍콩항공,국제,HKG,출발,부정기,화물,0,0,0,108900,0,0,0
2021-02,CSN,CZ,중국남방항공,국제,CAN,도착,정기,여객,348,0,20,13388,0,11192,9613
2021-02,CSN,CZ,중국남방항공,국제,CAN,도착,부정기,화물,0,0,0,22655,0,5750,0
2021-02,CSN,CZ,중국남방항공,국제,CAN,출발,정기,여객,301,3,9,54154,0,3315,8592
2021-02,CSN,CZ,중국남방항공,국제,CAN,출발,부정기,화물,0,0,0,22412,0,0,0
2021-02,CSN,CZ,중국남방항공,국제,SHE,도착,정기,여객,563,3,0,24070,0,3879,17167
2021-02,CSN,CZ,중국남방항공,국제,SHE,출발,정기,여객,969,5,0,42212,0,14950,21048
2021-02,CSZ,ZH,심천항공,국제,SZX,도착,정기,여객,390,1,15,6357,0,0,9589
2021-02,CSZ,ZH,심천항공,국제,SZX,출발,정기,여객,227,0,0,950,0,0,6532
2021-02,CTJ,HT,천진에어카고,국제,WEH,도착,정기,화물,0,0,0,50136,0,3720,0
2021-02,CTJ,HT,천진에어카고,국제,WEH,도착,부정기,화물,0,0,0,129331,0,2354,0
2021-02,CTJ,HT,천진에어카고,국제,WEH,출발,정기,화물,0,0,0,88849,0,0,0
2021-02,CTJ,HT,천진에어카고,국제,WEH,출발,부정기,화물,0,0,0,171451,0,0,0
2021-02,CXA,MF,중국하문항공,국제,XMN,도착,정기,여객,537,0,4,11401,0,898,11665
2021-02,CXA,MF,중국하문항공,국제,XMN,출발,정기,여객,168,0,2,1196,0,0,4075
2021-02,CYZ,CF,중국우정항공,국제,CGO,도착,부정기,화물,0,0,0,35089,0,12909,0
2021-02,CYZ,CF,중국우정항공,국제,CGO,출발,부정기,화물,0,0,0,51197,0,18430,0
2021-02,CYZ,CF,중국우정항공,국제,DLC,도착,부정기,화물,0,0,0,5964,0,1718,0
2021-02,CYZ,CF,중국우정항공,국제,DLC,출발,부정기,화물,0,0,0,3132,0,1693,0
2021-02,CYZ,CF,중국우정항공,국제,XIY,도착,정기,화물,0,0,0,58980,0,0,0
2021-02,CYZ,CF,중국우정항공,국제,XIY,도착,부정기,화물,0,0,0,40786,0,0,0
2021-02,CYZ,CF,중국우정항공,국제,XIY,출발,정기,화물,0,0,0,54768,0,0,0
2021-02,CYZ,CF,중국우정항공,국제,XIY,출발,부정기,화물,0,0,0,43806,0,0,0
2021-02,DAL,DL,델타항공,국제,ATL,도착,정기,여객,1524,13,270,205294,0,9270,68380
2021-02,DAL,DL,델타항공,국제,ATL,출발,정기,여객,1143,10,151,309515,0,0,45140
2021-02,DAL,DL,델타항공,국제,DTW,도착,정기,여객,583,7,132,133910,0,51698,25240
2021-02,DAL,DL,델타항공,국제,DTW,출발,정기,여객,625,4,298,302142,0,3150,32900
2021-02,DAL,DL,델타항공,국제,SEA,도착,정기,여객,536,1,112,23616,0,2441,22100
2021-02,DAL,DL,델타항공,국제,SEA,출발,정기,여객,415,3,246,120163,0,0,22680
2021-02,DLH,LH,루프트한자 화물항공,국제,FRA,도착,정기,여객,1305,5,82,167415,0,2207,35952
2021-02,DLH,LH,루프트한자 화물항공,국제,FRA,출발,정기,여객,632,10,16,192055,0,201,20431
2021-02,ELY,LY,이스라엘항공,국제,TLV,도착,부정기,화물,0,0,0,9402,0,0,0
2021-02,ELY,LY,이스라엘항공,국제,TLV,출발,부정기,화물,0,0,0,24405,0,0,0
2021-02,ETD,EY,에티하드 항공,국제,AUH,도착,정기,여객,1321,4,40,419896,0,5679,33623
2021-02,ETD,EY,에티하드 항공,국제,AUH,도착,부정기,화물,0,0,0,186336,0,1500,0
2021-02,ETD,EY,에티하드 항공,국제,AUH,출발,정기,여객,900,3,13,585665,1259,0,25417
2021-02,ETD,EY,에티하드 항공,국제,AUH,출발,부정기,화물,0,0,0,262436,0,0,0
2021-02,ETH,ET,에티오피아 항공,국제,ADD,도착,정기,여객,625,3,101,15668,0,56,24900
2021-02,ETH,ET,에티오피아 항공,국제,ADD,출발,정기,여객,489,5,36,45306,0,0,27907
2021-02,ETH,ET,에티오피아 항공,국제,HKG,출발,정기,화물,0,0,0,103733,0,0,0
2021-02,ETH,ET,에티오피아 항공,국제,NRT,도착,정기,여객,68,1,0,0,0,0,1273
2021-02,ETH,ET,에티오피아 항공,국제,NRT,출발,정기,여객,16,0,8,0,0,0,616
2021-02,ETH,ET,에티오피아 항공,국제,OSL,도착,정기,화물,0,0,0,719064,0,0,0
2021-02,EVA,BR,에바항공,국제,TPE,도착,정기,여객,137,8,1,52299,0,3324,4192
2021-02,EVA,BR,에바항공,국제,TPE,도착,부정기,화물,0,0,0,312328,0,6424,0
2021-02,EVA,BR,에바항공,국제,TPE,출발,정기,여객,65,1,19,116805,0,0,2746
2021-02,EVA,BR,에바항공,국제,TPE,출발,부정기,화물,0,0,0,503570,0,0,0
2021-02,FDX,FX,FedEX항공,국제,AMS,출발,부정기,화물,0,0,0,96792,0,0,0
2021-02,FDX,FX,FedEX항공,국제,ANC,도착,정기,화물,0,0,0,309526,43939,0,0
2021-02,FDX,FX,FedEX항공,국제,ANC,출발,정기,화물,0,0,0,960718,168204,0,0
2021-02,FDX,FX,FedEX항공,국제,CAN,도착,정기,화물,0,0,0,961322,207633,0,0
2021-02,FDX,FX,FedEX항공,국제,CAN,출발,정기,화물,0,0,0,819957,110921,0,0
2021-02,FDX,FX,FedEX항공,국제,CRK,출발,정기,화물,0,0,0,86668,25218,0,0
2021-02,FDX,FX,FedEX항공,국제,HKG,출발,정기,화물,0,0,0,330854,323016,0,0
2021-02,FDX,FX,FedEX항공,국제,KIX,도착,정기,화물,0,0,0,370,0,0,0
2021-02,FDX,FX,FedEX항공,국제,KIX,출발,정기,화물,0,0,0,23681,18776,0,0
2021-02,FDX,FX,FedEX항공,국제,KIX,출발,부정기,화물,0,0,0,17046,0,0,0
2021-02,FDX,FX,FedEX항공,국제,MEM,도착,정기,화물,0,0,0,133048,2,0,0
2021-02,FDX,FX,FedEX항공,국제,MEM,도착,부정기,화물,0,0,0,13642,0,0,0
2021-02,FDX,FX,FedEX항공,국제,MXP,출발,부정기,화물,0,0,0,106954,0,0,0
2021-02,FDX,FX,FedEX항공,국제,NRT,도착,정기,화물,0,0,0,665470,344585,0,0
2021-02,FDX,FX,FedEX항공,국제,PEK,도착,정기,화물,0,0,0,245305,164015,0,0
2021-02,FDX,FX,FedEX항공,국제,PEK,출발,정기,화물,0,0,0,42151,36836,0,0
2021-02,FDX,FX,FedEX항공,국제,SZX,출발,정기,화물,0,0,0,19276,19276,0,0
2021-02,FIN,AY,핀에어,국제,HEL,도착,정기,여객,524,4,9,334071,0,3355,15702
2021-02,FIN,AY,핀에어,국제,HEL,도착,부정기,화물,0,0,0,164798,0,85,0
2021-02,FIN,AY,핀에어,국제,HEL,출발,정기,여객,208,0,1,252760,0,0,8661
2021-02,FIN,AY,핀에어,국제,HEL,출발,부정기,화물,0,0,0,155251,0,0,0
2021-02,GEC,LH,루프트한자 화물항공,국제,FRA,도착,정기,화물,0,0,0,366479,0,0,0
2021-02,GEC,LH,루프트한자 화물항공,국제,FRA,도착,부정기,화물,0,0,0,93876,0,1426,0
2021-02,GEC,LH,루프트한자 화물항공,국제,FRA,출발,정기,화물,0,0,0,665640,0,2608,0
2021-02,GEC,LH,루프트한자 화물항공,국제,FRA,출발,부정기,화물,0,0,0,174303,0,881,0
2021-02,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,정기,여객,424,2,5,103345,0,0,11772
2021-02,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,부정기,화물,0,0,0,47412,0,0,0
2021-02,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,정기,여객,862,3,15,162852,0,7768,24915
2021-02,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,부정기,화물,0,0,0,118995,0,17118,0
2021-02,GTI,5Y,아틀라스항공,국제,AMS,도착,정기,화물,0,0,0,611298,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,ANC,도착,정기,화물,0,0,0,718348,48678,0,0
2021-02,GTI,5Y,아틀라스항공,국제,ANC,출발,정기,화물,0,0,0,215885,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,CKG,출발,정기,화물,0,0,0,29576,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,HKG,출발,정기,화물,0,0,0,164867,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,JFK,도착,정기,화물,0,0,0,382486,44536,0,0
2021-02,GTI,5Y,아틀라스항공,국제,JFK,출발,정기,화물,0,0,0,106552,81864,370,0
2021-02,GTI,5Y,아틀라스항공,국제,JFK,출발,부정기,화물,0,0,0,104323,103861,462,0
2021-02,GTI,5Y,아틀라스항공,국제,LAX,도착,정기,화물,0,0,0,194051,21163,0,0
2021-02,GTI,5Y,아틀라스항공,국제,LAX,도착,부정기,화물,0,0,0,78077,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,LAX,출발,정기,화물,0,0,0,12841,0,0,0
2021-02,GTI,5Y,아틀라스항공,국제,MIA,출발,정기,화물,0,0,0,446942,316886,0,0
2021-02,GTI,5Y,아틀라스항공,국제,ORD,도착,정기,화물,0,0,0,525051,181,0,0
2021-02,GTI,5Y,아틀라스항공,국제,ORD,출발,정기,화물,0,0,0,497890,212993,0,0
2021-02,GTI,5Y,아틀라스항공,국제,PVG,출발,정기,화물,0,0,0,211357,14060,0,0
2021-02,GTI,5Y,아틀라스항공,국제,SEA,도착,정기,화물,0,0,0,105543,24243,0,0
2021-02,GTI,5Y,아틀라스항공,국제,TPE,출발,정기,화물,0,0,0,114035,5863,0,0
2021-02,HAL,HA,하와이안 항공,국제,HNL,도착,정기,여객,260,8,0,23484,0,479,10488
2021-02,HAL,HA,하와이안 항공,국제,HNL,도착,부정기,화물,0,0,0,12422,0,616,0
2021-02,HAL,HA,하와이안 항공,국제,HNL,출발,정기,여객,318,4,15,75743,0,2717,12126
2021-02,HAL,HA,하와이안 항공,국제,HNL,출발,부정기,화물,0,0,0,13289,0,0,0
2021-02,HAL,HA,하와이안 항공,국제,LAX,출발,부정기,화물,0,0,0,203360,0,0,0
2021-02,HVN,VN,베트남항공,국제,HAN,도착,부정기,화물,0,0,0,61017,0,0,0
2021-02,HVN,VN,베트남항공,국제,HAN,도착,부정기,여객,0,0,0,5183,0,3235,0
2021-02,HVN,VN,베트남항공,국제,HAN,출발,부정기,화물,0,0,0,48378,0,0,0
2021-02,HVN,VN,베트남항공,국제,HPH,출발,부정기,여객,308,0,0,0,0,0,8457
2021-02,HVN,VN,베트남항공,국제,SGN,도착,부정기,화물,0,0,0,84406,0,15670,0
2021-02,HVN,VN,베트남항공,국제,SGN,출발,부정기,화물,0,0,0,125352,0,0,0
2021-02,HYT,YG,원통화물항공,국제,XIY,도착,부정기,화물,0,0,0,54669,0,0,0
2021-02,HYT,YG,원통화물항공,국제,XIY,출발,부정기,화물,0,0,0,59053,0,0,0
2021-02,HYT,YG,원통화물항공,국제,YNZ,도착,정기,화물,0,0,0,61633,0,0,0
2021-02,HYT,YG,원통화물항공,국제,YNZ,도착,부정기,화물,0,0,0,24038,0,0,0
2021-02,HYT,YG,원통화물항공,국제,YNZ,출발,정기,화물,0,0,0,47828,0,0,0
2021-02,HYT,YG,원통화물항공,국제,YNZ,출발,부정기,화물,0,0,0,10774,0,0,0
2021-02,JAL,JL,일본항공,국제,NRT,도착,부정기,화물,0,0,0,9378,0,9378,0
2021-02,JAL,JL,일본항공,국제,NRT,출발,부정기,화물,0,0,0,42647,0,0,0
2021-02,JJA,7C,제주항공,국제,CRK,도착,부정기,여객,25,0,0,0,0,0,438
2021-02,JJA,7C,제주항공,국제,CRK,출발,부정기,여객,57,0,0,168,0,0,1436
2021-02,JJA,7C,제주항공,국제,DAD,도착,부정기,여객,29,0,0,3298,0,0,764
2021-02,JJA,7C,제주항공,국제,DAD,출발,부정기,여객,78,0,0,0,0,0,1726
2021-02,JJA,7C,제주항공,국제,HAK,도착,부정기,화물,0,0,0,699,0,0,0
2021-02,JJA,7C,제주항공,국제,HAK,출발,부정기,화물,0,0,0,21901,0,0,0
2021-02,JJA,7C,제주항공,국제,HRB,도착,정기,여객,299,0,0,275,0,275,4752
2021-02,JJA,7C,제주항공,국제,HRB,출발,정기,여객,196,0,0,6075,0,6075,3217
2021-02,JJA,7C,제주항공,국제,ICN,도착,부정기,여객,235,0,0,0,0,0,50
2021-02,JJA,7C,제주항공,국제,ICN,출발,부정기,여객,235,0,0,0,0,0,50
2021-02,JJA,7C,제주항공,국제,KIX,도착,정기,여객,387,4,0,4150,0,0,8015
2021-02,JJA,7C,제주항공,국제,KIX,출발,정기,여객,171,1,1,6868,0,2736,3731
2021-02,JJA,7C,제주항공,국제,NRT,도착,정기,여객,269,2,0,1070,0,0,4964
2021-02,JJA,7C,제주항공,국제,NRT,출발,정기,여객,155,1,4,4801,0,2346,2962
2021-02,JJA,7C,제주항공,국제,TPE,도착,부정기,화물,0,0,0,8106,0,3467,0
2021-02,JJA,7C,제주항공,국제,TPE,출발,부정기,화물,0,0,0,19181,0,0,0
2021-02,JJA,7C,제주항공,국제,WEH,도착,정기,여객,401,2,2,2691,0,0,7225
2021-02,JJA,7C,제주항공,국제,WEH,출발,정기,여객,359,1,0,1661,0,0,6493
2021-02,JNA,LJ,진 에어,국내,CJU,출발,부정기,여객,30,0,0,0,0,0,18
2021-02,JNA,LJ,진 에어,국제,BKK,도착,부정기,화물,0,0,0,195611,0,0,0
2021-02,JNA,LJ,진 에어,국제,BKK,출발,부정기,화물,0,0,0,96132,0,12181,0
2021-02,JNA,LJ,진 에어,국제,CEB,도착,부정기,여객,73,2,0,1060,0,0,1349
2021-02,JNA,LJ,진 에어,국제,CEB,출발,부정기,여객,50,0,0,0,0,0,1136
2021-02,JNA,LJ,진 에어,국제,DAC,도착,부정기,여객,42,0,0,0,0,0,958
2021-02,JNA,LJ,진 에어,국제,DAC,출발,부정기,여객,82,2,0,0,0,0,4546
2021-02,JNA,LJ,진 에어,국제,FUK,도착,정기,여객,328,6,6,0,0,0,6695
2021-02,JNA,LJ,진 에어,국제,FUK,출발,정기,여객,107,4,44,0,0,0,3663
2021-02,JNA,LJ,진 에어,국제,GUM,도착,정기,여객,190,3,60,0,0,0,5571
2021-02,JNA,LJ,진 에어,국제,GUM,출발,정기,여객,164,3,21,0,0,0,5167
2021-02,JNA,LJ,진 에어,국제,ICN,도착,부정기,여객,398,0,0,0,0,0,0
2021-02,JNA,LJ,진 에어,국제,ICN,출발,부정기,여객,398,0,0,0,0,0,0
2021-02,JNA,LJ,진 에어,국제,KIX,도착,정기,여객,169,4,1,1680,0,0,3087
2021-02,JNA,LJ,진 에어,국제,KIX,출발,정기,여객,40,0,13,0,0,0,961
2021-02,JNA,LJ,진 에어,국제,NRT,도착,정기,여객,65,0,0,0,0,0,1186
2021-02,JNA,LJ,진 에어,국제,NRT,출발,정기,여객,37,0,0,0,0,0,538
2021-02,JNA,LJ,진 에어,국제,XIY,도착,정기,여객,145,0,0,0,0,0,4135
2021-02,KAL,KE,대한항공,국제,AKL,도착,부정기,여객,181,0,27,12951,7312,0,7027
2021-02,KAL,KE,대한항공,국제,AKL,출발,부정기,여객,136,5,79,19639,19635,3,7094
2021-02,KAL,KE,대한항공,국제,AMS,도착,정기,화물,0,0,0,691823,131110,0,0
2021-02,KAL,KE,대한항공,국제,AMS,도착,정기,여객,154,1,23,105147,17249,0,5569
2021-02,KAL,KE,대한항공,국제,AMS,도착,부정기,화물,0,0,0,289051,62335,0,0
2021-02,KAL,KE,대한항공,국제,AMS,출발,정기,화물,0,0,0,597257,375292,3830,0
2021-02,KAL,KE,대한항공,국제,AMS,출발,정기,여객,251,4,6,113439,101079,4855,9347
2021-02,KAL,KE,대한항공,국제,AMS,출발,부정기,화물,0,0,0,265880,120403,2195,0
2021-02,KAL,KE,대한항공,국제,ANC,도착,정기,화물,0,0,0,2368,0,0,0
2021-02,KAL,KE,대한항공,국제,ANC,출발,정기,화물,0,0,0,59,59,0,0
2021-02,KAL,KE,대한항공,국제,ANC,출발,부정기,화물,0,0,0,78918,57114,1437,0
2021-02,KAL,KE,대한항공,국제,ARN,도착,정기,화물,0,0,0,177041,83741,0,0
2021-02,KAL,KE,대한항공,국제,ARN,도착,부정기,화물,0,0,0,344798,147769,0,0
2021-02,KAL,KE,대한항공,국제,ATL,도착,정기,화물,0,0,0,612656,320569,0,0
2021-02,KAL,KE,대한항공,국제,ATL,도착,정기,여객,1480,12,254,240389,73011,0,63988
2021-02,KAL,KE,대한항공,국제,ATL,도착,부정기,화물,0,0,0,121652,59401,0,0
2021-02,KAL,KE,대한항공,국제,ATL,출발,정기,화물,0,0,0,1076415,670729,0,0
2021-02,KAL,KE,대한항공,국제,ATL,출발,정기,여객,1277,16,435,415515,393142,0,60661
2021-02,KAL,KE,대한항공,국제,ATL,출발,부정기,화물,0,0,0,700526,566629,0,0
2021-02,KAL,KE,대한항공,국제,BKK,도착,정기,화물,0,0,0,1164999,840404,10943,0
2021-02,KAL,KE,대한항공,국제,BKK,도착,정기,여객,670,7,328,690021,330669,14492,28628
2021-02,KAL,KE,대한항공,국제,BKK,도착,부정기,화물,0,0,0,828799,428982,7378,0
2021-02,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,383432,206667,1589,0
2021-02,KAL,KE,대한항공,국제,BKK,출발,정기,여객,681,10,425,436114,107250,59440,35319
2021-02,KAL,KE,대한항공,국제,BKK,출발,부정기,화물,0,0,0,458343,358682,13028,0
2021-02,KAL,KE,대한항공,국제,BOS,도착,정기,여객,353,8,72,111768,94826,0,15391
2021-02,KAL,KE,대한항공,국제,BOS,출발,정기,여객,361,7,106,164525,148818,8122,18993
2021-02,KAL,KE,대한항공,국제,BUD,출발,정기,화물,0,0,0,190425,164175,325,0
2021-02,KAL,KE,대한항공,국제,CAN,도착,정기,화물,0,0,0,1967299,1541097,71755,0
2021-02,KAL,KE,대한항공,국제,CAN,도착,정기,여객,348,1,238,17384,7619,6751,15134
2021-02,KAL,KE,대한항공,국제,CAN,도착,부정기,화물,0,0,0,509793,375399,50308,0
2021-02,KAL,KE,대한항공,국제,CAN,출발,정기,화물,0,0,0,1738298,561428,74976,0
2021-02,KAL,KE,대한항공,국제,CAN,출발,정기,여객,343,2,0,21880,9373,3881,9942
2021-02,KAL,KE,대한항공,국제,CAN,출발,부정기,화물,0,0,0,141894,45490,20859,0
2021-02,KAL,KE,대한항공,국제,CDG,도착,정기,화물,0,0,0,275669,28235,5514,0
2021-02,KAL,KE,대한항공,국제,CDG,도착,정기,여객,535,10,141,209323,34297,5326,21802
2021-02,KAL,KE,대한항공,국제,CDG,출발,정기,여객,318,6,46,238526,189723,36461,13478
2021-02,KAL,KE,대한항공,국제,CGK,도착,정기,여객,916,1,109,210937,97078,0,24508
2021-02,KAL,KE,대한항공,국제,CGK,도착,부정기,화물,0,0,0,369702,309039,0,0
2021-02,KAL,KE,대한항공,국제,CGK,출발,정기,화물,0,0,0,363669,125083,3136,0
2021-02,KAL,KE,대한항공,국제,CGK,출발,정기,여객,883,5,36,180279,42478,13196,31744
2021-02,KAL,KE,대한항공,국제,CGK,출발,부정기,화물,0,0,0,340349,115681,45160,0
2021-02,KAL,KE,대한항공,국제,CGO,도착,부정기,화물,0,0,0,165560,109972,36093,0
2021-02,KAL,KE,대한항공,국제,CGO,출발,부정기,화물,0,0,0,78350,23452,0,0
2021-02,KAL,KE,대한항공,국제,DEL,도착,부정기,화물,0,0,0,7946,490,0,0
2021-02,KAL,KE,대한항공,국제,DEL,출발,부정기,화물,0,0,0,90988,10666,0,0
2021-02,KAL,KE,대한항공,국제,DFW,도착,정기,여객,356,5,78,32145,25962,0,15561
2021-02,KAL,KE,대한항공,국제,DFW,도착,부정기,화물,0,0,0,3297,3297,0,0
2021-02,KAL,KE,대한항공,국제,DFW,출발,정기,화물,0,0,0,1317037,871825,0,0
2021-02,KAL,KE,대한항공,국제,DFW,출발,정기,여객,372,4,90,149818,144506,0,17506
2021-02,KAL,KE,대한항공,국제,DFW,출발,부정기,화물,0,0,0,464861,388407,0,0
2021-02,KAL,KE,대한항공,국제,DLC,도착,정기,여객,230,2,53,85595,67087,74,7065
2021-02,KAL,KE,대한항공,국제,DLC,도착,부정기,화물,0,0,0,331966,217387,110,0
2021-02,KAL,KE,대한항공,국제,DLC,출발,정기,여객,959,4,0,38168,24412,0,19612
2021-02,KAL,KE,대한항공,국제,DLC,출발,부정기,화물,0,0,0,172963,106146,0,0
2021-02,KAL,KE,대한항공,국제,FRA,도착,정기,화물,0,0,0,1958316,512317,0,0
2021-02,KAL,KE,대한항공,국제,FRA,도착,정기,여객,377,3,23,191901,42276,0,11395
2021-02,KAL,KE,대한항공,국제,FRA,도착,부정기,화물,0,0,0,867584,131207,0,0
2021-02,KAL,KE,대한항공,국제,FRA,출발,정기,화물,0,0,0,1769703,730538,22349,0
2021-02,KAL,KE,대한항공,국제,FRA,출발,정기,여객,323,3,11,125847,69531,16771,12348
2021-02,KAL,KE,대한항공,국제,FRA,출발,부정기,화물,0,0,0,1124495,335413,7592,0
2021-02,KAL,KE,대한항공,국제,GDL,도착,정기,화물,0,0,0,492496,239186,0,0
2021-02,KAL,KE,대한항공,국제,GDL,출발,정기,화물,0,0,0,247734,242682,518,0
2021-02,KAL,KE,대한항공,국제,GUM,도착,부정기,화물,0,0,0,10208,4076,0,0
2021-02,KAL,KE,대한항공,국제,GUM,출발,부정기,화물,0,0,0,36006,0,0,0
2021-02,KAL,KE,대한항공,국제,HAN,도착,정기,화물,0,0,0,2173286,888388,0,0
2021-02,KAL,KE,대한항공,국제,HAN,도착,정기,여객,707,6,115,160782,130626,0,26408
2021-02,KAL,KE,대한항공,국제,HAN,도착,부정기,화물,0,0,0,654982,548006,0,0
2021-02,KAL,KE,대한항공,국제,HAN,출발,정기,화물,0,0,0,2044509,202593,0,0
2021-02,KAL,KE,대한항공,국제,HAN,출발,정기,여객,181,0,2,143203,72368,3521,5521
2021-02,KAL,KE,대한항공,국제,HAN,출발,부정기,화물,0,0,0,1135805,314037,943,0
2021-02,KAL,KE,대한항공,국제,HAN,출발,부정기,여객,427,4,25,38804,27277,592,13681
2021-02,KAL,KE,대한항공,국제,HKG,도착,정기,화물,0,0,0,2563360,2321172,3833,0
2021-02,KAL,KE,대한항공,국제,HKG,도착,정기,여객,341,1,209,183710,159952,8072,17253
2021-02,KAL,KE,대한항공,국제,HKG,도착,부정기,화물,0,0,0,1145739,821274,28846,0
2021-02,KAL,KE,대한항공,국제,HKG,출발,정기,화물,0,0,0,1756588,399800,7017,0
2021-02,KAL,KE,대한항공,국제,HKG,출발,정기,여객,268,6,90,120916,17784,7,11120
2021-02,KAL,KE,대한항공,국제,HKG,출발,부정기,화물,0,0,0,699225,138334,8991,0
2021-02,KAL,KE,대한항공,국제,IAD,도착,정기,여객,564,6,117,142537,78832,0,26273
2021-02,KAL,KE,대한항공,국제,IAD,출발,정기,여객,514,13,101,217173,196386,10125,25740
2021-02,KAL,KE,대한항공,국제,ICN,도착,부정기,여객,168,0,0,0,0,0,0
2021-02,KAL,KE,대한항공,국제,ICN,출발,부정기,여객,168,0,0,0,0,0,0
2021-02,KAL,KE,대한항공,국제,JFK,도착,정기,화물,0,0,0,1249600,365303,0,0
2021-02,KAL,KE,대한항공,국제,JFK,도착,정기,여객,1252,9,138,258891,208853,0,48159
2021-02,KAL,KE,대한항공,국제,JFK,도착,부정기,화물,0,0,0,599021,206247,0,0
2021-02,KAL,KE,대한항공,국제,JFK,출발,정기,화물,0,0,0,580904,370211,27572,0
2021-02,KAL,KE,대한항공,국제,JFK,출발,정기,여객,1278,16,159,377839,240179,88079,57315
2021-02,KAL,KE,대한항공,국제,JFK,출발,부정기,화물,0,0,0,353986,315182,16220,0
