년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2022-04,UAE,EK,에미리트항공,국제,DXB,도착,정기,여객,7862,35,98,493387,0,2334,165595
2022-04,UAE,EK,에미리트항공,국제,DXB,출발,정기,여객,7644,33,80,459541,0,0,177687
2022-04,UAL,UA,유나이티드항공,국제,SFO,도착,정기,여객,5197,19,703,232701,0,88805,165747
2022-04,UAL,UA,유나이티드항공,국제,SFO,출발,정기,여객,5060,12,616,527009,0,26034,166950
2022-04,UBA,UB,미얀마 항공,국제,RGN,도착,부정기,화물,0,0,0,19494,0,0,0
2022-04,UBA,UB,미얀마 항공,국제,RGN,도착,부정기,여객,317,0,0,4758,0,0,6733
2022-04,UBA,UB,미얀마 항공,국제,RGN,출발,부정기,여객,93,0,70,0,0,0,4688
2022-04,UPS,5X,유피에스항공,국제,ANC,도착,정기,화물,0,0,0,853771,3035,0,0
2022-04,UPS,5X,유피에스항공,국제,ANC,출발,정기,화물,0,0,0,2111555,481039,0,0
2022-04,UPS,5X,유피에스항공,국제,ANC,출발,부정기,화물,0,0,0,13635,7380,0,0
2022-04,UPS,5X,유피에스항공,국제,CGN,도착,정기,화물,0,0,0,1939,0,0,0
2022-04,UPS,5X,유피에스항공,국제,CGN,출발,정기,화물,0,0,0,646679,54773,0,0
2022-04,UPS,5X,유피에스항공,국제,CGO,도착,정기,화물,0,0,0,467953,352472,0,0
2022-04,UPS,5X,유피에스항공,국제,CGO,출발,정기,화물,0,0,0,134344,15564,0,0
2022-04,UPS,5X,유피에스항공,국제,CGO,출발,부정기,화물,0,0,0,3278,1426,0,0
2022-04,UPS,5X,유피에스항공,국제,HAN,도착,정기,화물,0,0,0,9288,0,0,0
2022-04,UPS,5X,유피에스항공,국제,HKG,출발,정기,화물,0,0,0,248268,41880,0,0
2022-04,UPS,5X,유피에스항공,국제,HNL,도착,정기,화물,0,0,0,259,0,0,0
2022-04,UPS,5X,유피에스항공,국제,PVG,도착,정기,화물,0,0,0,132902,0,0,0
2022-04,UPS,5X,유피에스항공,국제,SYD,도착,정기,화물,0,0,0,224526,0,0,0
2022-04,UPS,5X,유피에스항공,국제,SZX,도착,정기,화물,0,0,0,1079269,67894,0,0
2022-04,UPS,5X,유피에스항공,국제,SZX,출발,정기,화물,0,0,0,405650,140562,0,0
2022-04,UPS,5X,유피에스항공,국제,TPE,출발,정기,화물,0,0,0,157633,20019,0,0
2022-04,UPS,5X,유피에스항공,국제,TPE,출발,부정기,화물,0,0,0,4510,0,0,0
2022-04,UZB,HY,우즈베키스탄항공,국제,TAS,도착,정기,여객,1767,17,134,41220,0,5672,39646
2022-04,UZB,HY,우즈베키스탄항공,국제,TAS,도착,부정기,화물,0,0,0,190685,0,0,0
2022-04,UZB,HY,우즈베키스탄항공,국제,TAS,출발,정기,여객,1367,27,32,83521,0,5841,39931
2022-04,UZB,HY,우즈베키스탄항공,국제,TAS,출발,부정기,화물,0,0,0,517021,0,0,0
2022-04,VDA,VI,볼가 항공,국제,OVB,출발,부정기,화물,0,0,0,8266,0,0,0
2022-04,VDA,VI,볼가 항공,국제,SVO,출발,부정기,화물,0,0,0,8543,0,0,0
2022-04,VJC,VJ,비엣제트항공,국제,DAD,도착,부정기,여객,75,0,0,0,0,0,766
2022-04,VJC,VJ,비엣제트항공,국제,DAD,출발,부정기,여객,194,0,0,219,0,0,2159
2022-04,VJC,VJ,비엣제트항공,국제,HAN,도착,정기,여객,644,3,0,5553,0,0,13634
2022-04,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,화물,0,0,0,46482,0,0,0
2022-04,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,여객,929,5,0,7840,0,0,17166
2022-04,VJC,VJ,비엣제트항공,국제,HAN,출발,정기,여객,680,15,0,4644,0,0,11469
2022-04,VJC,VJ,비엣제트항공,국제,HAN,출발,부정기,화물,0,0,0,39790,0,2439,0
2022-04,VJC,VJ,비엣제트항공,국제,HAN,출발,부정기,여객,1071,11,0,4658,0,917,16322
2022-04,VJC,VJ,비엣제트항공,국제,SGN,도착,정기,여객,669,7,0,6542,0,0,13262
2022-04,VJC,VJ,비엣제트항공,국제,SGN,도착,부정기,여객,619,6,0,10419,0,1278,9870
2022-04,VJC,VJ,비엣제트항공,국제,SGN,출발,정기,여객,897,13,3,949,0,0,13954
2022-04,VJC,VJ,비엣제트항공,국제,SGN,출발,부정기,여객,822,12,10,2852,0,0,10366
2022-04,WGN,KD,웨스턴글로벌항공,국제,LAX,도착,부정기,화물,0,0,0,1378,1378,0,0
2022-04,XAX,D7,에어아시아 엑스,국제,KUL,도착,부정기,화물,0,0,0,212531,0,4047,0
2022-04,XAX,D7,에어아시아 엑스,국제,KUL,도착,부정기,여객,148,0,0,73333,0,0,1965
2022-04,XAX,D7,에어아시아 엑스,국제,KUL,출발,부정기,화물,0,0,0,135669,0,0,0
2022-04,XAX,D7,에어아시아 엑스,국제,KUL,출발,부정기,여객,105,2,0,87769,0,0,2076
2022-05,AAL,AA,아메리칸항공,국제,DFW,도착,정기,여객,5778,33,994,45665,0,19225,176240
2022-05,AAL,AA,아메리칸항공,국제,DFW,출발,정기,여객,5772,32,296,289089,0,38149,133922
2022-05,AAR,OZ,아시아나항공,국내,CJU,도착,부정기,여객,256,0,0,0,0,0,1440
2022-05,AAR,OZ,아시아나항공,국제,ALA,도착,정기,여객,616,3,58,5898,4484,0,11474
2022-05,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,299,9,50,430,0,0,8568
2022-05,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,307112,92911,0,0
2022-05,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,338667,29825,0,0
2022-05,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,16,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,899685,264453,0,0
2022-05,AAR,OZ,아시아나항공,국제,ATL,도착,부정기,화물,0,0,0,256473,61279,0,0
2022-05,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,651621,362618,0,0
2022-05,AAR,OZ,아시아나항공,국제,ATL,출발,부정기,화물,0,0,0,365024,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,7326,37,1003,475039,60555,1622,145052
2022-05,AAR,OZ,아시아나항공,국제,BKK,도착,부정기,화물,0,0,0,283981,0,23678,0
2022-05,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,6641,46,1167,195845,85522,0,146338
2022-05,AAR,OZ,아시아나항공,국제,BKK,출발,부정기,화물,0,0,0,89242,27628,0,0
2022-05,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,1088194,194295,0,0
2022-05,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,370,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,669877,510064,18625,0
2022-05,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,화물,0,0,0,98501,0,38571,0
2022-05,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,여객,28,0,0,0,0,0,1189
2022-05,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,화물,0,0,0,55083,31662,0,0
2022-05,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,여객,114,0,0,0,0,0,4072
2022-05,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,2727,11,72,95300,36764,15054,48567
2022-05,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,3103,14,76,57701,13275,0,93612
2022-05,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,226878,191949,0,0
2022-05,AAR,OZ,아시아나항공,국제,CKG,도착,부정기,화물,0,0,0,38230,15236,0,0
2022-05,AAR,OZ,아시아나항공,국제,CKG,출발,부정기,화물,0,0,0,37704,474,0,0
2022-05,AAR,OZ,아시아나항공,국제,DEL,도착,정기,여객,392,3,203,3293,0,0,12678
2022-05,AAR,OZ,아시아나항공,국제,DEL,출발,정기,여객,206,0,33,9840,0,0,6848
2022-05,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,1051188,777418,0,0
2022-05,AAR,OZ,아시아나항공,국제,FRA,도착,정기,화물,0,0,0,2129599,236707,0,0
2022-05,AAR,OZ,아시아나항공,국제,FRA,도착,정기,여객,4283,33,30,364617,27446,0,87134
2022-05,AAR,OZ,아시아나항공,국제,FRA,도착,부정기,화물,0,0,0,153306,24484,0,0
2022-05,AAR,OZ,아시아나항공,국제,FRA,출발,정기,화물,0,0,0,1081213,742685,0,0
2022-05,AAR,OZ,아시아나항공,국제,FRA,출발,정기,여객,4712,28,26,197058,98185,8527,89081
2022-05,AAR,OZ,아시아나항공,국제,FRA,출발,부정기,화물,0,0,0,99717,78287,1985,0
2022-05,AAR,OZ,아시아나항공,국제,FUK,도착,정기,여객,104,7,42,4079,1479,0,3031
2022-05,AAR,OZ,아시아나항공,국제,FUK,도착,부정기,여객,310,10,119,6477,2393,0,9126
2022-05,AAR,OZ,아시아나항공,국제,FUK,출발,정기,여객,102,3,411,415,0,0,16034
2022-05,AAR,OZ,아시아나항공,국제,FUK,출발,부정기,여객,257,8,810,878,0,0,33491
2022-05,AAR,OZ,아시아나항공,국제,HAN,도착,정기,화물,0,0,0,1487833,727449,14839,0
2022-05,AAR,OZ,아시아나항공,국제,HAN,도착,정기,여객,4755,34,2286,184574,22179,0,169464
2022-05,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,화물,0,0,0,348652,287199,0,0
2022-05,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,여객,1058,11,195,23409,13075,0,26730
2022-05,AAR,OZ,아시아나항공,국제,HAN,출발,정기,화물,0,0,0,3090680,689772,0,0
2022-05,AAR,OZ,아시아나항공,국제,HAN,출발,정기,여객,5710,44,378,83871,34357,0,115122
2022-05,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,화물,0,0,0,295904,12855,0,0
2022-05,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,여객,1010,11,52,7658,5417,0,17729
2022-05,AAR,OZ,아시아나항공,국제,HKG,도착,정기,화물,0,0,0,3372085,2837141,0,0
2022-05,AAR,OZ,아시아나항공,국제,HKG,도착,정기,여객,454,4,514,72354,43808,0,24043
2022-05,AAR,OZ,아시아나항공,국제,HKG,도착,부정기,화물,0,0,0,150562,110865,0,0
2022-05,AAR,OZ,아시아나항공,국제,HKG,출발,정기,화물,0,0,0,1570285,240007,1480,0
2022-05,AAR,OZ,아시아나항공,국제,HKG,출발,정기,여객,251,1,297,96295,9366,0,14360
2022-05,AAR,OZ,아시아나항공,국제,HKG,출발,부정기,화물,0,0,0,55864,63,3007,0
2022-05,AAR,OZ,아시아나항공,국제,HNL,도착,정기,여객,2294,13,364,0,0,0,63650
2022-05,AAR,OZ,아시아나항공,국제,HNL,도착,부정기,여객,1310,0,0,0,0,0,20736
2022-05,AAR,OZ,아시아나항공,국제,HNL,출발,정기,여객,2370,8,168,0,0,0,42706
2022-05,AAR,OZ,아시아나항공,국제,HNL,출발,부정기,여객,1304,0,0,0,0,0,17415
2022-05,AAR,OZ,아시아나항공,국제,HRB,도착,정기,여객,729,4,250,4652,0,1005,21564
2022-05,AAR,OZ,아시아나항공,국제,HRB,출발,정기,여객,216,2,3,0,0,0,4946
2022-05,AAR,OZ,아시아나항공,국제,JFK,도착,정기,여객,7087,40,2112,54217,21382,0,265692
2022-05,AAR,OZ,아시아나항공,국제,JFK,출발,정기,화물,0,0,0,1198778,988551,2690,0
2022-05,AAR,OZ,아시아나항공,국제,JFK,출발,정기,여객,6046,27,2403,196805,79698,31054,249985
2022-05,AAR,OZ,아시아나항공,국제,KIX,도착,정기,화물,0,0,0,778489,512882,0,0
2022-05,AAR,OZ,아시아나항공,국제,KIX,도착,정기,여객,1245,24,299,42644,21533,0,31452
2022-05,AAR,OZ,아시아나항공,국제,KIX,도착,부정기,여객,155,1,18,5774,4867,0,3024
2022-05,AAR,OZ,아시아나항공,국제,KIX,출발,정기,화물,0,0,0,405657,73893,25200,0
2022-05,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,1212,20,1929,2563,128,97,84193
2022-05,AAR,OZ,아시아나항공,국제,KIX,출발,부정기,여객,105,1,325,20,20,0,12524
2022-05,AAR,OZ,아시아나항공,국제,LAX,도착,정기,화물,0,0,0,43867,32805,0,0
2022-05,AAR,OZ,아시아나항공,국제,LAX,도착,정기,여객,10061,71,4692,255007,70376,0,444101
2022-05,AAR,OZ,아시아나항공,국제,LAX,도착,부정기,화물,0,0,0,437271,89204,0,0
2022-05,AAR,OZ,아시아나항공,국제,LAX,출발,정기,화물,0,0,0,1879154,1234413,2409,0
2022-05,AAR,OZ,아시아나항공,국제,LAX,출발,정기,여객,9283,64,3136,440368,327244,23411,371465
2022-05,AAR,OZ,아시아나항공,국제,LAX,출발,부정기,화물,0,0,0,1056935,100515,0,0
2022-05,AAR,OZ,아시아나항공,국제,LHR,도착,정기,여객,2126,19,70,142278,38674,0,45484
2022-05,AAR,OZ,아시아나항공,국제,LHR,출발,정기,여객,1818,11,23,90346,66870,16100,36831
2022-05,AAR,OZ,아시아나항공,국제,MNL,도착,정기,여객,4767,12,3692,324873,31766,0,201025
2022-05,AAR,OZ,아시아나항공,국제,MNL,도착,부정기,여객,554,3,970,0,0,0,37425
2022-05,AAR,OZ,아시아나항공,국제,MNL,출발,정기,여객,3480,20,3924,176582,9287,2604,215930
2022-05,AAR,OZ,아시아나항공,국제,MNL,출발,부정기,여객,682,6,438,633,29,0,26364
2022-05,AAR,OZ,아시아나항공,국제,MXP,도착,정기,화물,0,0,0,741276,27041,0,0
2022-05,AAR,OZ,아시아나항공,국제,MXP,출발,정기,화물,0,0,0,402667,317221,0,0
2022-05,AAR,OZ,아시아나항공,국제,NGO,도착,부정기,여객,154,3,40,3609,1164,0,4143
2022-05,AAR,OZ,아시아나항공,국제,NGO,출발,부정기,여객,165,2,397,0,0,0,16472
2022-05,AAR,OZ,아시아나항공,국제,NKG,도착,정기,여객,566,2,146,0,0,0,19430
2022-05,AAR,OZ,아시아나항공,국제,NKG,도착,부정기,여객,6,0,0,11322,1955,0,221
2022-05,AAR,OZ,아시아나항공,국제,NKG,출발,정기,여객,0,0,0,789,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,NKG,출발,부정기,여객,186,0,0,9459,115,0,6391
2022-05,AAR,OZ,아시아나항공,국제,NRT,도착,정기,화물,0,0,0,1354739,672525,36326,0
2022-05,AAR,OZ,아시아나항공,국제,NRT,도착,정기,여객,3393,43,523,19157,2002,11771,77356
2022-05,AAR,OZ,아시아나항공,국제,NRT,도착,부정기,여객,44,0,2,0,0,0,935
2022-05,AAR,OZ,아시아나항공,국제,NRT,출발,정기,화물,0,0,0,1211466,181582,46953,0
2022-05,AAR,OZ,아시아나항공,국제,NRT,출발,정기,여객,3236,61,899,5936,1460,148,84641
2022-05,AAR,OZ,아시아나항공,국제,NRT,출발,부정기,여객,108,1,20,340,284,0,2592
2022-05,AAR,OZ,아시아나항공,국제,ORD,도착,부정기,화물,0,0,0,374256,40632,0,0
2022-05,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,1202509,937751,8790,0
2022-05,AAR,OZ,아시아나항공,국제,ORD,출발,부정기,화물,0,0,0,910050,408109,0,0
2022-05,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,2466,16,1143,13517,1544,0,80562
2022-05,AAR,OZ,아시아나항공,국제,PNH,도착,부정기,여객,853,7,295,7143,1320,0,25277
2022-05,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,2002,15,1083,10787,0,0,76461
2022-05,AAR,OZ,아시아나항공,국제,PNH,출발,부정기,여객,704,12,186,2053,0,0,18860
2022-05,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,2034226,1388204,13182,0
2022-05,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,1222612,533323,0,0
2022-05,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,1154559,502760,0,0
2022-05,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,1717,15,1463,2465,0,0,103425
2022-05,AAR,OZ,아시아나항공,국제,SEA,도착,부정기,화물,0,0,0,11174,2782,0,0
2022-05,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,30693,30299,0,0
2022-05,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,1576,14,1282,70660,62401,0,91265
2022-05,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1686896,335038,0,0
2022-05,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,3992,41,1072,130433,26808,0,143861
2022-05,AAR,OZ,아시아나항공,국제,SFO,도착,부정기,화물,0,0,0,53484,10886,0,0
2022-05,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,348363,258767,0,0
2022-05,AAR,OZ,아시아나항공,국제,SFO,출발,정기,여객,3159,21,940,135625,106612,0,114189
2022-05,AAR,OZ,아시아나항공,국제,SFO,출발,부정기,화물,0,0,0,121917,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,SGN,도착,정기,화물,0,0,0,1099587,179592,701,0
2022-05,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,3645,42,1631,146043,25614,0,159493
2022-05,AAR,OZ,아시아나항공,국제,SGN,도착,부정기,여객,2611,28,1310,73559,37534,0,112007
2022-05,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,106580,76697,0,0
2022-05,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,2651,45,2849,108234,8637,0,136440
2022-05,AAR,OZ,아시아나항공,국제,SGN,출발,부정기,여객,2286,38,2031,38127,14519,0,109513
2022-05,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,396491,107309,0,0
2022-05,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,4608,23,146,207970,18973,32036,71701
2022-05,AAR,OZ,아시아나항공,국제,SIN,도착,부정기,화물,0,0,0,66428,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,SIN,도착,부정기,여객,905,7,113,47729,6995,2554,16214
2022-05,AAR,OZ,아시아나항공,국제,SIN,출발,정기,화물,0,0,0,985999,475259,575,0
2022-05,AAR,OZ,아시아나항공,국제,SIN,출발,정기,여객,4047,32,108,102816,14827,0,74024
2022-05,AAR,OZ,아시아나항공,국제,SIN,출발,부정기,화물,0,0,0,66031,51764,0,0
2022-05,AAR,OZ,아시아나항공,국제,SIN,출발,부정기,여객,1253,10,52,41111,7019,0,21211
2022-05,AAR,OZ,아시아나항공,국제,SPN,도착,정기,여객,1120,11,54,172,0,0,21024
2022-05,AAR,OZ,아시아나항공,국제,SPN,출발,정기,여객,1099,17,22,117,0,0,19165
2022-05,AAR,OZ,아시아나항공,국제,STN,출발,정기,화물,0,0,0,503403,481746,0,0
2022-05,AAR,OZ,아시아나항공,국제,SYD,도착,정기,여객,2765,53,200,1162,0,0,59633
2022-05,AAR,OZ,아시아나항공,국제,SYD,출발,정기,여객,2232,27,56,14511,2276,0,52711
2022-05,AAR,OZ,아시아나항공,국제,SYD,출발,부정기,화물,0,0,0,41187,0,0,0
2022-05,AAR,OZ,아시아나항공,국제,TAO,도착,부정기,화물,0,0,0,210179,186669,946,0
2022-05,AAR,OZ,아시아나항공,국제,TAO,출발,부정기,화물,0,0,0,112123,24276,0,0
2022-05,AAR,OZ,아시아나항공,국제,TAS,도착,정기,여객,925,20,136,4303,985,0,30255
2022-05,AAR,OZ,아시아나항공,국제,TAS,도착,부정기,여객,247,5,30,0,0,0,6803
2022-05,AAR,OZ,아시아나항공,국제,TAS,출발,정기,여객,685,17,122,10574,782,0,41391
2022-05,AAR,OZ,아시아나항공,국제,TAS,출발,부정기,여객,181,6,30,944,368,0,7949
2022-05,AAR,OZ,아시아나항공,국제,TPE,도착,정기,여객,563,11,152,209932,52498,0,19571
2022-05,AAR,OZ,아시아나항공,국제,TPE,도착,부정기,화물,0,0,0,201433,107023,0,0
2022-05,AAR,OZ,아시아나항공,국제,TPE,출발,정기,여객,356,6,55,217482,4248,0,11227
2022-05,AAR,OZ,아시아나항공,국제,TPE,출발,부정기,화물,0,0,0,402548,1874,0,0
2022-05,AAR,OZ,아시아나항공,국제,TSN,도착,정기,화물,0,0,0,994995,533414,4907,0
2022-05,AAR,OZ,아시아나항공,국제,TSN,출발,정기,화물,0,0,0,989824,655426,0,0
2022-05,AAR,OZ,아시아나항공,국제,UBN,도착,정기,여객,333,3,147,49362,854,0,9496
2022-05,AAR,OZ,아시아나항공,국제,UBN,출발,정기,여객,351,9,348,29025,2826,0,20257
2022-05,AAR,OZ,아시아나항공,국제,VIE,출발,정기,화물,0,0,0,1173807,327532,0,0
2022-05,AAR,OZ,아시아나항공,국제,YNT,도착,정기,화물,0,0,0,367429,64851,0,0
2022-05,AAR,OZ,아시아나항공,국제,YNT,도착,부정기,화물,0,0,0,318381,42656,0,0
2022-05,AAR,OZ,아시아나항공,국제,YNT,출발,정기,화물,0,0,0,114041,53470,0,0
2022-05,AAR,OZ,아시아나항공,국제,YNT,출발,부정기,화물,0,0,0,82707,27981,0,0
2022-05,ABL,BX,에어 부산,국제,KIX,도착,정기,여객,17,0,0,0,0,0,414
2022-05,ABL,BX,에어 부산,국제,KIX,출발,정기,여객,62,5,0,0,0,0,1133
2022-05,ABL,BX,에어 부산,국제,NRT,도착,정기,여객,44,0,0,0,0,0,681
2022-05,ABL,BX,에어 부산,국제,NRT,출발,정기,여객,122,1,0,0,0,0,1994
2022-05,ABL,BX,에어 부산,국제,VTE,도착,부정기,여객,200,1,0,0,0,0,2732
2022-05,ABL,BX,에어 부산,국제,VTE,출발,부정기,여객,15,0,0,0,0,0,292
2022-05,ACA,AC,캐나다항공,국제,YVR,도착,정기,여객,4253,45,612,231314,0,257,146622
2022-05,ACA,AC,캐나다항공,국제,YVR,출발,정기,여객,4055,41,1081,168925,0,10674,195993
2022-05,ACA,AC,캐나다항공,국제,YYZ,도착,정기,여객,4546,51,873,87078,0,2384,169176
2022-05,ACA,AC,캐나다항공,국제,YYZ,출발,정기,여객,3616,42,1465,179591,0,12702,190932
2022-05,ACA,AC,캐나다항공,국제,YYZ,출발,부정기,화물,0,0,0,36925,0,0,0
2022-05,AFR,AF,프랑스항공,국제,CDG,도착,정기,여객,4353,11,48,202395,0,7012,79503
2022-05,AFR,AF,프랑스항공,국제,CDG,출발,정기,여객,4659,23,14,179968,0,1630,90034
2022-05,AHK,LD,에어홍콩,국제,HKG,도착,정기,화물,0,0,0,939308,0,0,0
2022-05,AHK,LD,에어홍콩,국제,HKG,출발,정기,화물,0,0,0,952341,0,0,0
2022-05,AIC,AI,인도항공,국제,DEL,도착,정기,여객,2290,23,30,15606,0,0,59225
2022-05,AIC,AI,인도항공,국제,DEL,출발,정기,여객,1996,15,1,86346,0,3759,53720
2022-05,AIH,KJ,에어인천,국제,CGO,도착,정기,화물,0,0,0,14391,0,0,0
2022-05,AIH,KJ,에어인천,국제,CGO,도착,부정기,화물,0,0,0,51465,0,2020,0
2022-05,AIH,KJ,에어인천,국제,CGO,출발,정기,화물,0,0,0,20805,0,0,0
